#t         x         v         E        delta_E/E(0)
5.59 1.10598 1.98309 28.1796 0.252428
5.6 1.11854 1.88357 27.6367 0.228298
5.61 1.13043 1.78292 27.1152 0.205119
5.62 1.14164 1.6812 26.6163 0.182948
5.63 1.15217 1.57848 26.1413 0.161837
5.64 1.162 1.4748 25.6913 0.141837
5.65 1.17114 1.37024 25.2674 0.122996
5.66 1.17957 1.26486 24.8706 0.105358
5.67 1.1873 1.15872 24.5018 0.0889677
5.68 1.19431 1.05189 24.1619 0.0738629
5.69 1.20061 0.944418 23.8518 0.06008
5.7 1.20619 0.836385 23.5722 0.0476523
5.71 1.21104 0.72785 23.3237 0.0366095
5.72 1.21517 0.618878 23.107 0.0269781
5.73 1.21857 0.509535 22.9226 0.0187813
5.74 1.22123 0.399886 22.7709 0.0120386
5.75 1.22317 0.289997 22.6522 0.00676641
5.76 1.22437 0.179934 22.567 0.00297723
5.77 1.22483 0.0697633 22.5153 0.000680177
5.78 1.22456 -0.0404494 22.4973 -0.000119225
5.79 1.22356 -0.150638 22.5131 0.00058094
5.8 1.22182 -0.260736 22.5625 0.00277899
5.81 1.21935 -0.370677 22.6456 0.00646965
5.82 1.21614 -0.480397 22.762 0.0116441
5.83 1.21221 -0.589827 22.9115 0.0182898
5.84 1.20755 -0.698905 23.0938 0.026391
5.85 1.20216 -0.807562 23.3084 0.0359281
5.86 1.19606 -0.915735 23.5548 0.0468782
5.87 1.18923 -1.02336 23.8323 0.0592152
5.88 1.1817 -1.13037 24.1405 0.0729093
5.89 1.17345 -1.2367 24.4784 0.0879278
5.9 1.1645 -1.34229 24.8453 0.104235
5.91 1.15485 -1.44707 25.2403 0.12179
5.92 1.14451 -1.55099 25.6625 0.140553
5.93 1.13348 -1.65397 26.1108 0.160478
5.94 1.12177 -1.75597 26.5841 0.181517
5.95 1.10939 -1.85691 27.0815 0.20362
5.96 1.09634 -1.95673 27.6015 0.226734
5.97 1.08264 -2.05538 28.1431 0.250802
5.98 1.06828 -2.1528 28.7048 0.275769
5.99 1.05329 -2.24893 29.2854 0.301572
6 1.03766 -2.3437 29.8834 0.328152
6.01 1.02141 -2.43707 30.4975 0.355443
6.02 1.00455 -2.52898 31.1261 0.38338
6.03 0.987079 -2.61937 31.7677 0.411897
6.04 0.969021 -2.70819 32.4208 0.440925
6.05 0.950381 -2.79539 33.0839 0.470393
6.06 0.931171 -2.88091 33.7552 0.500233
6.07 0.911403 -2.96469 34.4333 0.530371
6.08 0.891087 -3.0467 35.1166 0.560736
6.09 0.870237 -3.12689 35.8032 0.591254
6.1 0.848865 -3.20519 36.4917 0.621854
6.11 0.826984 -3.28157 37.1803 0.65246
6.12 0.804606 -3.35599 37.8675 0.682999
6.13 0.781745 -3.42839 38.5515 0.713399
6.14 0.758416 -3.49873 39.2307 0.743587
6.15 0.734631 -3.56697 39.9035 0.773489
6.16 0.710406 -3.63308 40.5683 0.803035
6.17 0.685754 -3.697 41.2234 0.832153
6.18 0.660691 -3.75871 41.8674 0.860773
6.19 0.635232 -3.81816 42.4986 0.888827
6.2 0.609391 -3.87532 43.1156 0.916247
6.21 0.583185 -3.93015 43.7168 0.942968
6.22 0.556629 -3.98263 44.3008 0.968926
6.23 0.529739 -4.03271 44.8663 0.994057
6.24 0.502531 -4.08038 45.4118 1.0183
6.25 0.475021 -4.1256 45.9361 1.0416
6.26 0.447227 -4.16834 46.4379 1.06391
6.27 0.419164 -4.20859 46.9159 1.08515
6.28 0.390849 -4.2463 47.3692 1.1053
6.29 0.3623 -4.28147 47.7964 1.12429
6.3 0.333534 -4.31407 48.1967 1.14208
6.31 0.304568 -4.34408 48.5691 1.15863
6.32 0.275419 -4.37149 48.9126 1.1739
6.33 0.246104 -4.39627 49.2265 1.18785
6.34 0.216642 -4.41842 49.51 1.20045
6.35 0.18705 -4.43791 49.7625 1.21167
6.36 0.157346 -4.45474 49.9832 1.22148
6.37 0.127548 -4.4689 50.1717 1.22985
6.38 0.0976724 -4.48038 50.3276 1.23678
6.39 0.0677387 -4.48917 50.4504 1.24224
6.4 0.0377643 -4.49526 50.5398 1.24622
6.41 0.0077672 -4.49866 50.5958 1.2487
6.42 -0.0222345 -4.49936 50.618 1.24969
6.43 -0.0522229 -4.49736 50.6065 1.24918
6.44 -0.08218 -4.49266 50.5613 1.24717
6.45 -0.112088 -4.48526 50.4824 1.24366
6.46 -0.141928 -4.47518 50.3702 1.23868
6.47 -0.171684 -4.46241 50.2248 1.23221
6.48 -0.201336 -4.44696 50.0467 1.2243
6.49 -0.230867 -4.42884 49.8361 1.21494
6.5 -0.26026 -4.40807 49.5937 1.20416
6.51 -0.289497 -4.38465 49.32 1.192
6.52 -0.31856 -4.3586 49.0157 1.17848
6.53 -0.347432 -4.32994 48.6815 1.16362
6.54 -0.376096 -4.29867 48.3182 1.14748
6.55 -0.404534 -4.26483 47.9267 1.13007
6.56 -0.432729 -4.22843 47.5079 1.11146
6.57 -0.460665 -4.18949 47.0628 1.09168
6.58 -0.488324 -4.14804 46.5925 1.07078
6.59 -0.51569 -4.1041 46.0981 1.04881
6.6 -0.542747 -4.0577 45.5809 1.02582
6.61 -0.569478 -4.00886 45.042 1.00187
6.62 -0.595867 -3.95762 44.4827 0.977009
6.63 -0.621899 -3.904 43.9044 0.951308
6.64 -0.647558 -3.84804 43.3085 0.924823
6.65 -0.672828 -3.78977 42.6964 0.897617
6.66 -0.697694 -3.72923 42.0695 0.869758
6.67 -0.722142 -3.66645 41.4295 0.84131
6.68 -0.746157 -3.60147 40.7777 0.812343
6.69 -0.769724 -3.53433 40.1158 0.782926
6.7 -0.792829 -3.46507 39.4454 0.753129
6.71 -0.815458 -3.39373 38.7681 0.723025
6.72 -0.837598 -3.32035 38.0854 0.692684
6.73 -0.859236 -3.24498 37.3991 0.662181
6.74 -0.880358 -3.16767 36.7107 0.631588
6.75 -0.900952 -3.08845 36.022 0.600979
6.76 -0.921005 -3.00738 35.3346 0.570427
6.77 -0.940505 -2.92451 34.6501 0.540005
6.78 -0.959442 -2.83988 33.9702 0.509787
6.79 -0.977802 -2.75355 33.2965 0.479845
6.8 -0.995576 -2.66556 32.6306 0.45025
6.81 -1.01275 -2.57598 31.9742 0.421075
6.82 -1.02932 -2.48485 31.3287 0.392388
6.83 -1.04527 -2.39223 30.6958 0.364259
6.84 -1.0606 -2.29817 30.077 0.336755
6.85 -1.07529 -2.20274 29.4737 0.309942
6.86 -1.08933 -2.10598 28.8874 0.283885
6.87 -1.10272 -2.00796 28.3195 0.258646
6.88 -1.11544 -1.90874 27.7714 0.234286
6.89 -1.1275 -1.80837 27.2444 0.210863
6.9 -1.13888 -1.70691 26.7397 0.188433
6.91 -1.14958 -1.60443 26.2586 0.16705
6.92 -1.15959 -1.50099 25.8022 0.146765
6.93 -1.1689 -1.39665 25.3716 0.127628
6.94 -1.17752 -1.29147 24.9679 0.109683
6.95 -1.18542 -1.18551 24.5919 0.0929749
6.96 -1.19261 -1.07885 24.2447 0.0775428
6.97 -1.19909 -0.971532 23.927 0.0634238
6.98 -1.20485 -0.863635 23.6397 0.0506519
6.99 -1.20989 -0.75522 23.3833 0.0392578
7 -1.2142 -0.646352 23.1585 0.0292688
7.01 -1.21778 -0.537096 22.9659 0.0207088
7.02 -1.22063 -0.427518 22.806 0.0135983
7.03 -1.22275 -0.317683 22.679 0.00795458
7.04 -1.22413 -0.207658 22.5853 0.003791
7.05 -1.22478 -0.0975083 22.5251 0.00111761
7.06 -1.2247 0.0127001 22.4987 -5.91886e-05
7.07 -1.22388 0.122901 22.5059 0.000263437
7.08 -1.22232 0.233028 22.5469 0.00208471
7.09 -1.22004 0.343015 22.6215 0.00540026
7.1 -1.21702 0.452796 22.7295 0.0102021
7.11 -1.21327 0.562306 22.8708 0.0164788
7.12 -1.20879 0.671478 23.0448 0.0242152
7.13 -1.20359 0.780248 23.2513 0.0333928
7.14 -1.19766 0.888549 23.4898 0.0439895
7.15 -1.19102 0.996317 23.7595 0.05598
7.16 -1.18366 1.10349 24.06 0.0693354
7.17 -1.17559 1.21 24.3905 0.0840237
7.18 -1.16682 1.31578 24.7502 0.10001
7.19 -1.15735 1.42077 25.1382 0.117255
7.2 -1.14718 1.52491 25.5537 0.135718
7.21 -1.13632 1.62814 25.9955 0.155355
7.22 -1.12478 1.73039 26.4627 0.176118
7.23 -1.11257 1.8316 26.9541 0.197958
7.24 -1.09969 1.93171 27.4685 0.220822
7.25 -1.08615 2.03066 28.0048 0.244656
7.26 -1.07196 2.12839 28.5615 0.269401
7.27 -1.05712 2.22485 29.1375 0.295
7.28 -1.04165 2.31997 29.7313 0.32139
7.29 -1.02556 2.4137 30.3414 0.348508
7.3 -1.00885 2.50598 30.9665 0.376289
7.31 -0.991533 2.59676 31.605 0.404666
7.32 -0.973623 2.68598 32.2554 0.433572
7.33 -0.955128 2.77359 32.9161 0.462936
7.34 -0.936061 2.85953 33.5855 0.492689
7.35 -0.916432 2.94376 34.2621 0.522759
7.36 -0.896253 3.02623 34.9442 0.553073
7.37 -0.875537 3.10687 35.6301 0.58356
7.38 -0.854295 3.18565 36.3183 0.614146
7.39 -0.83254 3.26253 37.007 0.644757
7.4 -0.810286 3.33744 37.6947 0.67532
7.41 -0.787546 3.41035 38.3797 0.705763
7.42 -0.764333 3.48122 39.0602 0.73601
7.43 -0.740662 3.54999 39.7348 0.765991
7.44 -0.716546 3.61664 40.4018 0.795633
7.45 -0.692 3.68111 41.0595 0.824866
7.46 -0.667039 3.74338 41.7064 0.853618
7.47 -0.641678 3.8034 42.341 0.881821
7.48 -0.615932 3.86114 42.9617 0.909407
7.49 -0.589817 3.91657 43.567 0.93631
7.5 -0.563347 3.96964 44.1555 0.962466
7.51 -0.536539 4.02033 44.7257 0.987811
7.52 -0.50941 4.06861 45.2764 1.01229
7.53 -0.481975 4.11445 45.8062 1.03583
7.54 -0.45425 4.15782 46.3137 1.05839
7.55 -0.426254 4.19869 46.7979 1.07991
7.56 -0.398001 4.23705 47.2574 1.10033
7.57 -0.36951 4.27286 47.6913 1.11962
7.58 -0.340796 4.30611 48.0985 1.13771
7.59 -0.311879 4.33677 48.478 1.15458
7.6 -0.282774 4.36484 48.8289 1.17017
7.61 -0.2535 4.39028 49.1503 1.18446
7.62 -0.224073 4.41309 49.4416 1.1974
7.63 -0.194512 4.43325 49.7019 1.20897
7.64 -0.164835 4.45076 49.9306 1.21914
7.65 -0.135058 4.46559 50.1273 1.22788
7.66 -0.105201 4.47774 50.2914 1.23517
7.67 -0.0752798 4.48721 50.4226 1.241
7.68 -0.045314 4.49398 50.5205 1.24535
7.69 -0.0153209 4.49806 50.5849 1.24822
7.7 0.0146813 4.49944 50.6156 1.24958
7.71 0.0446748 4.49812 50.6126 1.24945
7.72 0.0746414 4.4941 50.5758 1.24781
7.73 0.104563 4.48738 50.5054 1.24469
7.74 0.134422 4.47797 50.4016 1.24007
7.75 0.164201 4.46588 50.2645 1.23398
7.76 0.193881 4.4511 50.0946 1.22643
7.77 0.223444 4.43365 49.8921 1.21743
7.78 0.252874 4.41355 49.6577 1.20701
7.79 0.282152 4.39079 49.3918 1.19519
7.8 0.31126 4.36541 49.0952 1.18201
7.81 0.340182 4.3374 48.7684 1.16749
7.82 0.3689 4.30679 48.4124 1.15166
7.83 0.397396 4.27359 48.0279 1.13457
7.84 0.425654 4.23784 47.6158 1.11626
7.85 0.453656 4.19953 47.1773 1.09677
7.86 0.481387 4.15871 46.7132 1.07614
7.87 0.508828 4.1154 46.2248 1.05444
7.88 0.535964 4.06961 45.7132 1.0317
7.89 0.562779 4.02138 45.1796 1.00798
7.9 0.589256 3.97074 44.6254 0.983349
7.91 0.615379 3.91772 44.0517 0.957855
7.92 0.641133 3.86235 43.4601 0.931561
7.93 0.666503 3.80466 42.852 0.904531
7.94 0.691472 3.74469 42.2287 0.87683
7.95 0.716027 3.68247 41.5918 0.848524
7.96 0.740152 3.61804 40.9428 0.819681
7.97 0.763833 3.55144 40.2833 0.790371
7.98 0.787056 3.4827 39.6149 0.760663
7.99 0.809806 3.41188 38.9392 0.730629
8 0.832071 3.33902 38.2577 0.700341
8.01 0.853836 3.26414 37.5721 0.669872
8.02 0.875089 3.18731 36.8841 0.639295
8.03 0.895817 3.10857 36.1954 0.608683
8.04 0.916008 3.02796 35.5075 0.578109
8.05 0.935648 2.94554 34.8221 0.547648
8.06 0.954728 2.86135 34.1409 0.517372
8.07 0.973234 2.77544 33.4654 0.487353
8.08 0.991157 2.68787 32.7975 0.457665
8.09 1.00849 2.59868 32.1385 0.428377
8.1 1.02521 2.50793 31.4901 0.399561
8.11 1.04132 2.41568 30.8539 0.371285
8.12 1.0568 2.32198 30.2314 0.343617
8.13 1.07165 2.22689 29.6241 0.316625
8.14 1.08585 2.13046 29.0334 0.290371
8.15 1.09941 2.03276 28.4607 0.264921
8.16 1.1123 1.93383 27.9075 0.240333
8.17 1.12453 1.83374 27.375 0.216669
8.18 1.13608 1.73255 26.8646 0.193983
8.19 1.14695 1.63033 26.3775 0.172332
8.2 1.15714 1.52712 25.9147 0.151766
8.21 1.16663 1.423 25.4775 0.132335
8.22 1.17541 1.31802 25.0669 0.114086
8.23 1.1835 1.21226 24.6839 0.097063
8.24 1.19087 1.10577 24.3294 0.0813059
8.25 1.19753 0.998608 24.0042 0.066853
8.26 1.20347 0.890852 23.7091 0.053739
8.27 1.20869 0.782562 23.4449 0.0419953
8.28 1.21318 0.673802 23.2121 0.0316501
8.29 1.21695 0.564637 23.0114 0.0227282
8.3 1.21998 0.455134 22.8431 0.015251
8.31 1.22228 0.345358 22.7078 0.0092366
8.32 1.22385 0.235374 22.6057 0.00469926
8.33 1.22469 0.12525 22.5371 0.00164993
8.34 1.22479 0.0150497 22.5022 9.59159e-05
8.35 1.22415 -0.0951592 22.5009 4.09541e-05
8.36 1.22278 -0.205311 22.5334 0.00148517
8.37 1.22068 -0.31534 22.5996 0.00442511
8.38 1.21785 -0.425179 22.6992 0.00885371
8.39 1.21428 -0.534763 22.8321 0.0147603
8.4 1.20999 -0.644027 22.9979 0.0221308
8.41 1.20497 -0.752904 23.1963 0.0309475
8.42 1.19922 -0.861329 23.4268 0.0411892
8.43 1.19276 -0.969238 23.6887 0.0528313
8.44 1.18558 -1.07656 23.9815 0.0658459
8.45 1.17769 -1.18325 24.3045 0.0802018
8.46 1.1691 -1.28922 24.657 0.0958646
8.47 1.1598 -1.39441 25.0379 0.112797
8.48 1.1498 -1.49877 25.4465 0.130957
8.49 1.13912 -1.60224 25.8818 0.150303
8.5 1.12775 -1.70474 26.3427 0.170787
8.51 1.11571 -1.80621 26.8281 0.192361
8.52 1.103 -1.90661 27.3369 0.214972
8.53 1.08962 -2.00586 27.8678 0.238567
8.54 1.07559 -2.1039 28.4195 0.263088
8.55 1.06092 -2.20069 28.9908 0.288478
8.56 1.04561 -2.29615 29.5802 0.314674
8.57 1.02967 -2.39024 30.1863 0.341615
8.58 1.01311 -2.48289 30.8078 0.369235
8.59 0.995949 -2.57405 31.4431 0.397469
8.6 0.978188 -2.66367 32.0906 0.426248
8.61 0.959839 -2.75169 32.7488 0.455503
8.62 0.940915 -2.83806 33.4162 0.485165
8.63 0.921426 -2.92272 34.0911 0.515162
8.64 0.901385 -3.00563 34.772 0.545422
8.65 0.880802 -3.08674 35.4571 0.575872
8.66 0.859692 -3.166 36.1449 0.60644
8.67 0.838065 -3.24335 36.8337 0.637052
8.68 0.815935 -3.31877 37.5218 0.667634
8.69 0.793316 -3.39218 38.2076 0.698113
8.7 0.770221 -3.46357 38.8894 0.728417
8.71 0.746664 -3.53287 39.5656 0.758472
8.72 0.722659 -3.60006 40.2346 0.788206
8.73 0.69822 -3.66509 40.8948 0.817548
8.74 0.673362 -3.72791 41.5446 0.846428
8.75 0.6481 -3.78851 42.1824 0.874775
8.76 0.62245 -3.84682 42.8068 0.902523
8.77 0.596426 -3.90283 43.4161 0.929604
8.78 0.570044 -3.9565 44.009 0.955954
8.79 0.54332 -4.00779 44.584 0.981509
8.8 0.51627 -4.05668 45.1397 1.00621
8.81 0.48891 -4.10314 45.6748 1.02999
8.82 0.461257 -4.14713 46.1881 1.0528
8.83 0.433327 -4.18864 46.6782 1.07459
8.84 0.405138 -4.22763 47.1441 1.09529
8.85 0.376705 -4.26408 47.5846 1.11487
8.86 0.348046 -4.29798 47.9986 1.13327
8.87 0.319178 -4.3293 48.3851 1.15045
8.88 0.290119 -4.35802 48.7433 1.16637
8.89 0.260885 -4.38412 49.0722 1.18099
8.9 0.231495 -4.4076 49.3711 1.19427
8.91 0.201967 -4.42843 49.6393 1.20619
8.92 0.172317 -4.4466 49.876 1.21671
8.93 0.142563 -4.46211 50.0808 1.22582
8.94 0.112725 -4.47493 50.2532 1.23348
8.95 0.0828181 -4.48508 50.3927 1.23967
8.96 0.0528619 -4.49253 50.499 1.2444
8.97 0.022874 -4.49729 50.5718 1.24764
8.98 -0.00712761 -4.49934 50.611 1.24938
8.99 -0.037125 -4.4987 50.6165 1.24962
9 -0.0671 -4.49536 50.5882 1.24837
9.01 -0.0970349 -4.48932 50.5263 1.24561
9.02 -0.126911 -4.48059 50.4309 1.24137
9.03 -0.156712 -4.46917 50.3022 1.23565
9.04 -0.186418 -4.45507 50.1405 1.22846
9.05 -0.216013 -4.4383 49.9461 1.21983
9.06 -0.245478 -4.41886 49.7197 1.20977
9.07 -0.274796 -4.39677 49.4617 1.1983
9.08 -0.303948 -4.37205 49.1727 1.18545
9.09 -0.332919 -4.3447 48.8535 1.17127
9.1 -0.361689 -4.31474 48.5047 1.15577
9.11 -0.390243 -4.28219 48.1273 1.13899
9.12 -0.418563 -4.24708 47.7221 1.12098
9.13 -0.446631 -4.20942 47.2901 1.10178
9.14 -0.474431 -4.16923 46.8324 1.08144
9.15 -0.501947 -4.12654 46.35 1.06
9.16 -0.529162 -4.08137 45.8441 1.03752
9.17 -0.556059 -4.03376 45.316 1.01404
9.18 -0.582622 -3.98372 44.7668 0.989635
9.19 -0.608836 -3.93129 44.1979 0.964352
9.2 -0.634685 -3.87651 43.6107 0.938253
9.21 -0.660152 -3.8194 43.0066 0.911403
9.22 -0.685224 -3.76 42.3869 0.883864
9.23 -0.709885 -3.69834 41.7533 0.855704
9.24 -0.734119 -3.63446 41.1073 0.82699
9.25 -0.757913 -3.56841 40.4503 0.797791
9.26 -0.781253 -3.50021 39.784 0.768176
9.27 -0.804123 -3.42991 39.1099 0.738218
9.28 -0.826512 -3.35755 38.4297 0.707987
9.29 -0.848404 -3.28318 37.745 0.677557
9.3 -0.869787 -3.20684 37.0575 0.647
9.31 -0.890648 -3.12857 36.3688 0.61639
9.32 -0.910975 -3.04843 35.6805 0.585799
9.33 -0.930756 -2.96646 34.9943 0.555303
9.34 -0.949978 -2.88271 34.3119 0.524973
9.35 -0.96863 -2.79723 33.6349 0.494883
9.36 -0.9867 -2.71007 32.9649 0.465105
9.37 -1.00418 -2.62128 32.3035 0.435709
9.38 -1.02106 -2.53093 31.6523 0.406768
9.39 -1.03732 -2.43905 31.0129 0.378349
9.4 -1.05296 -2.34571 30.3868 0.350522
9.41 -1.06797 -2.25096 29.7755 0.323354
9.42 -1.08234 -2.15486 29.1804 0.296908
9.43 -1.09606 -2.05747 28.6031 0.271249
9.44 -1.10912 -1.95885 28.0449 0.246439
9.45 -1.12151 -1.85905 27.5071 0.222537
9.46 -1.13324 -1.75813 26.991 0.1996
9.47 -1.14428 -1.65616 26.4979 0.177683
9.48 -1.15464 -1.5532 26.0289 0.156839
9.49 -1.1643 -1.4493 25.5852 0.137118
9.5 -1.17327 -1.34453 25.1678 0.118567
9.51 -1.18153 -1.23896 24.7777 0.101231
9.52 -1.18908 -1.13264 24.4159 0.0851518
9.53 -1.19592 -1.02565 24.0833 0.0703671
9.54 -1.20204 -0.918036 23.7805 0.0569129
9.55 -1.20744 -0.809874 23.5085 0.0448214
9.56 -1.21212 -0.701226 23.2677 0.0341216
9.57 -1.21607 -0.592157 23.0589 0.0248392
9.58 -1.21929 -0.482733 22.8824 0.0169965
9.59 -1.22177 -0.373019 22.7388 0.0106123
9.6 -1.22353 -0.263081 22.6283 0.00570186
9.61 -1.22455 -0.152986 22.5512 0.00227706
9.62 -1.22483 -0.0427989 22.5078 0.000346065
9.63 -1.22438 0.067414 22.4981 -8.64762e-05
9.64 -1.2232 0.177586 22.5221 0.00098047
9.65 -1.22128 0.287652 22.5797 0.00354434
9.66 -1.21863 0.397545 22.671 0.00759899
9.67 -1.21525 0.5072 22.7955 0.0131347
9.68 -1.21114 0.616551 22.9531 0.0201381
9.69 -1.2063 0.725531 23.1433 0.0285926
9.7 -1.20074 0.834076 23.3657 0.0384776
9.71 -1.19445 0.942121 23.6198 0.0497697
9.72 -1.18746 1.0496 23.9049 0.0624415
9.73 -1.17974 1.15645 24.2204 0.0764629
9.74 -1.17133 1.26261 24.5655 0.0918
9.75 -1.1622 1.368 24.9394 0.108416
9.76 -1.15238 1.47258 25.3411 0.126271
9.77 -1.14187 1.57628 25.7698 0.145323
9.78 -1.13068 1.67902 26.2243 0.165525
9.79 -1.1188 1.78076 26.7037 0.186829
9.8 -1.10626 1.88144 27.2066 0.209184
9.81 -1.09305 1.98098 27.7321 0.232537
9.82 -1.07918 2.07933 28.2787 0.25683
9.83 -1.06467 2.17644 28.8452 0.282007
9.84 -1.04952 2.27224 29.4301 0.308006
9.85 -1.03374 2.36668 30.0322 0.334766
9.86 -1.01734 2.4597 30.65 0.362221
9.87 -1.00033 2.55124 31.2819 0.390306
9.88 -0.982715 2.64125 31.9265 0.418955
9.89 -0.964514 2.72968 32.5822 0.448097
9.9 -0.945733 2.81647 33.2474 0.477663
9.91 -0.926386 2.90157 33.9206 0.507582
9.92 -0.906482 2.98493 34.6001 0.537782
9.93 -0.886035 3.06649 35.2843 0.568191
9.94 -0.865056 3.14622 35.9716 0.598737
9.95 -0.843558 3.22406 36.6602 0.629344
9.96 -0.821554 3.29996 37.3487 0.659941
9.97 -0.799057 3.37389 38.0352 0.690453
9.98 -0.77608 3.44579 38.7182 0.720808
9.99 -0.752638 3.51562 39.396 0.750932
10 -0.728744 3.58335 40.067 0.780754
10.01 -0.704413 3.64892 40.7295 0.810201
10.02 -0.679659 3.71231 41.3821 0.839204
10.03 -0.654498 3.77346 42.0231 0.867692
10.04 -0.628944 3.83236 42.6509 0.895597
10.05 -0.603012 3.88895 43.2642 0.922852
10.06 -0.576719 3.94321 43.8613 0.949392
10.07 -0.55008 3.9951 44.441 0.975153
10.08 -0.52311 4.0446 45.0017 1.00007
10.09 -0.495827 4.09167 45.5421 1.02409
10.1 -0.468246 4.13629 46.061 1.04716
10.11 -0.440385 4.17842 46.5571 1.0692
10.12 -0.412259 4.21805 47.0292 1.09019
10.13 -0.383885 4.25514 47.4761 1.11005
10.14 -0.355282 4.28969 47.8969 1.12875
10.15 -0.326465 4.32166 48.2904 1.14624
10.16 -0.297452 4.35103 48.6558 1.16248
10.17 -0.268261 4.3778 48.9922 1.17743
10.18 -0.238909 4.40194 49.2987 1.19106
10.19 -0.209413 4.42343 49.5747 1.20332
10.2 -0.179792 4.44228 49.8194 1.2142
10.21 -0.150063 4.45845 50.0323 1.22366
10.22 -0.120244 4.47196 50.2129 1.23168
10.23 -0.0903533 4.48278 50.3607 1.23825
10.24 -0.0604079 4.49091 50.4754 1.24335
10.25 -0.0304263 4.49634 50.5566 1.24696
10.26 -0.000426404 4.49908 50.6043 1.24908
10.27 0.0295737 4.49912 50.6183 1.2497
10.28 0.0595561 4.49646 50.5985 1.24882
10.29 0.0895028 4.4911 50.5451 1.24645
10.3 0.119396 4.48305 50.4581 1.24258
10.31 0.149217 4.4723 50.3377 1.23723
10.32 0.178949 4.45887 50.1843 1.23041
10.33 0.208573 4.44277 49.9981 1.22214
10.34 0.238072 4.424 49.7797 1.21243
10.35 0.267429 4.40258 49.5296 1.20132
10.36 0.296625 4.37852 49.2484 1.18882
10.37 0.325643 4.35183 48.9367 1.17496
10.38 0.354465 4.32253 48.5953 1.15979
10.39 0.383075 4.29063 48.225 1.14333
10.4 0.411455 4.25616 47.8267 1.12563
10.41 0.439589 4.21914 47.4014 1.10673
10.42 0.467458 4.17958 46.95 1.08667
10.43 0.495047 4.13752 46.4737 1.0655
10.44 0.522339 4.09297 45.9737 1.04327
10.45 0.549318 4.04597 45.451 1.02004
10.46 0.575967 3.99654 44.907 0.995865
10.47 0.60227 3.94472 44.3429 0.970797
10.48 0.628212 3.89052 43.7602 0.944898
10.49 0.653777 3.834 43.1602 0.91823
10.5 0.67895 3.77517 42.5443 0.890859
10.51 0.703715 3.71407 41.9141 0.862849
10.52 0.728059 3.65075 41.271 0.834268
10.53 0.751965 3.58524 40.6166 0.805184
10.54 0.77542 3.51758 39.9525 0.775668
10.55 0.79841 3.4478 39.2803 0.745789
10.56 0.820921 3.37596 38.6015 0.71562
10.57 0.842939 3.30209 37.9177 0.685233
10.58 0.864452 3.22624 37.2308 0.654701
10.59 0.885446 3.14846 36.5422 0.624097
10.6 0.905909 3.06878 35.8536 0.593495
10.61 0.925828 2.98727 35.1668 0.562968
10.62 0.945191 2.90396 34.4833 0.53259
10.63 0.963988 2.81891 33.8047 0.502433
10.64 0.982206 2.73217 33.1328 0.472569
10.65 0.999835 2.64379 32.4691 0.44307
10.66 1.01686 2.55382 31.8152 0.414008
10.67 1.03328 2.46232 31.1727 0.385451
10.68 1.04908 2.36935 30.5431 0.357469
10.69 1.06425 2.27495 29.9279 0.330128
10.7 1.07878 2.17918 29.3286 0.303495
10.71 1.09266 2.08211 28.7467 0.277632
10.72 1.10589 1.98379 28.1836 0.252603
10.73 1.11846 1.88428 27.6405 0.228466
10.74 1.13035 1.78364 27.1188 0.205281
10.75 1.14157 1.68193 26.6198 0.183102
10.76 1.1521 1.57921 26.1446 0.161983
10.77 1.16193 1.47554 25.6944 0.141975
10.78 1.17108 1.37099 25.2703 0.123125
10.79 1.17952 1.26561 24.8733 0.105479
10.8 1.18725 1.15948 24.5043 0.0890797
10.81 1.19427 1.05265 24.1642 0.0739656
10.82 1.20057 0.945184 23.8539 0.0601732
10.83 1.20615 0.837155 23.5741 0.0477357
10.84 1.21101 0.728623 23.3254 0.036683
10.85 1.21514 0.619654 23.1084 0.0270415
10.86 1.21854 0.510313 22.9238 0.0188344
10.87 1.22122 0.400666 22.7718 0.0120814
10.88 1.22315 0.290779 22.653 0.00679866
10.89 1.22436 0.180717 22.5675 0.0029989
10.9 1.22483 0.0705464 22.5156 0.000691221
10.91 1.22457 -0.0396662 22.4973 -0.000118834
10.92 1.22357 -0.149855 22.5128 0.000570676
10.93 1.22183 -0.259954 22.5621 0.0027581
10.94 1.21937 -0.369897 22.6449 0.00643818
10.95 1.21617 -0.479618 22.761 0.0116021
10.96 1.21224 -0.589051 22.9103 0.0182374
10.97 1.20758 -0.698131 23.0924 0.0263283
10.98 1.20221 -0.806792 23.3067 0.0358553
10.99 1.1961 -0.914969 23.5529 0.0467955
11 1.18929 -1.0226 23.8303 0.0591227
11.01 1.18175 -1.12961 24.1382 0.0728073
11.02 1.17351 -1.23595 24.4759 0.0878165
11.03 1.16457 -1.34154 24.8426 0.104114
11.04 1.15492 -1.44633 25.2374 0.121661
11.05 1.14459 -1.55025 25.6594 0.140416
11.06 1.13356 -1.65325 26.1075 0.160333
11.07 1.12186 -1.75525 26.5807 0.181364
11.08 1.10948 -1.85619 27.0778 0.20346
11.09 1.09644 -1.95603 27.5977 0.226566
11.1 1.08274 -2.05469 28.1391 0.250628
11.11 1.06839 -2.15211 28.7007 0.275588
11.12 1.0534 -2.24825 29.2812 0.301386
11.13 1.03777 -2.34304 29.8791 0.32796
11.14 1.02153 -2.43642 30.493 0.355246
11.15 1.00467 -2.52834 31.1215 0.383179
